store_key,item_key,policy_key,service_level,z_value,safety_stock,reorder_point,avg_inventory,holding_cost
8,7,1,0.94,1.5547735945968535,63.25778505932009,620.6495658812379,524.5652663718407,26866.134682500197
8,7,2,0.94,1.5547735945968535,45.74971944396967,603.1415002658874,507.05720075649026,25969.441593944404
8,7,1,0.95,1.6448536269514722,66.92279670129012,624.314577523208,528.2302780138108,27053.841918755334
8,7,2,0.95,1.6448536269514722,48.40035373699424,605.792134558912,509.70783504951487,26105.196479895953
8,7,1,0.96,1.7506860712521692,71.22871367668864,628.6204944986064,532.5361949892092,27274.37376256734
8,7,2,0.96,1.7506860712521692,51.5145078824291,608.9062887043469,512.8219891949498,26264.69099860855
8,7,1,0.97,1.8807936081512509,76.52229123187844,633.9140720537962,537.829772544399,27545.48963063394
8,7,2,0.97,1.8807936081512509,55.342964534487386,612.7347453564051,516.650445847008,26460.76923450036
8,7,1,0.98,2.0537489106318225,83.55918032441707,640.9509611463349,544.8666616369377,27905.8909423974
8,7,2,0.98,2.0537489106318225,60.432230645213174,617.824011467131,521.7397119577338,26721.421087627295
8,7,1,0.99,2.3263478740408408,94.65018849090993,652.0419693128277,555.9576698034306,28473.928016652502
8,7,2,0.99,2.3263478740408408,68.45354393482644,625.8453247567443,529.7610252473471,27132.24066906813
8,8,1,0.9,1.2815515655446004,55.83429346879261,796.5110057975596,976.1879345534871,16690.861304995524
8,8,2,0.9,1.2815515655446004,37.84274311698546,778.5194554457526,958.1963842016801,16383.241777080326
8,8,1,0.91,1.3407550336902165,58.41365422468066,799.0903665534477,978.7672953093752,16734.963215199696
8,8,2,0.91,1.3407550336902165,39.590953409028685,780.2676657377957,959.9445944937232,16413.13267665368
8,8,1,0.92,1.4050715603096329,61.21577933514071,801.8924916639078,981.5694204198353,16782.873950338344
8,8,2,0.92,1.4050715603096329,41.49014643447751,782.1668587632446,961.8437875191721,16445.605079002802
8,8,1,0.93,1.475791028179171,64.29686606558896,804.973578394356,984.6505071502835,16835.554371255545
8,8,2,0.93,1.475791028179171,43.57841094751689,784.2551232762839,963.9320520322115,16481.31022564675
8,8,1,0.94,1.5547735945968535,67.73795724822058,808.4146695769876,988.0915983329152,16894.39014829618
8,8,2,0.94,1.5547735945968535,45.910675252772876,786.5873875815399,966.2643163374674,16521.187280738017
8,8,1,0.95,1.6448536269514722,71.6625398380977,812.3392521668648,992.0161809227923,16961.492661417902
8,8,2,0.95,1.6448536269514722,48.57063495787999,789.247347286647,968.9242760425745,16566.66727177594
8,8,1,0.96,1.7506860712521692,76.27341926930785,816.9501315980749,996.6270603540024,17040.329477932733
8,8,2,0.96,1.7506860712521692,51.69574526228823,792.3724575910553,972.0493863469828,16620.10040776071
8,8,1,0.97,1.8807936081512509,81.94190939723963,822.6186217260067,1002.2955504819342,17137.24932214011
8,8,2,0.97,1.8807936081512509,55.537671119062736,796.2143834478297,975.8913122037573,16685.789656059842
8,8,1,0.98,2.0537489106318225,89.47717943655353,830.1538917653206,1009.8308205212481,17266.0873692723
8,8,2,0.98,2.0537489106318225,60.644842190802976,801.32155451957,980.9984832754975,16773.112067044454
8,8,1,0.99,2.3263478740408408,101.35369765983688,842.0304099886039,1021.7073387445314,17469.152077853996
8,8,2,0.99,2.3263478740408408,68.69437591507432,809.3710882438413,989.0480169997688,16910.742994662047
8,9,1,0.9,1.2815515655446004,46.22130626894877,545.6952788716885,447.5669284999242,27136.878008807405
8,9,2,0.9,1.2815515655446004,32.516199565398885,531.9901721681387,433.86182179637433,26305.909979157772
8,9,1,0.91,1.3407550336902165,48.356578627013896,547.8305512297536,449.70220085798934,27266.34384242161
8,9,2,0.91,1.3407550336902165,34.01834106086694,533.4923136636068,435.36396329184237,26396.987822310988
8,9,1,0.92,1.4050715603096329,50.6762620131192,550.150234615859,452.0218842440946,27406.990885487947
8,9,2,0.92,1.4050715603096329,35.650213762002856,535.1241863647426,436.9958359929783,26495.931527926263
8,9,1,0.93,1.475791028179171,53.22687821262104,552.7008508153608,454.5725004435965,27561.639846896145
8,9,2,0.93,1.475791028179171,37.44454525222856,536.9185178549683,438.790167483204,26604.725434841628
8,9,1,0.94,1.5547735945968535,56.075516917804876,555.5494895205446,457.4211391487803,27734.35850886885
8,9,2,0.94,1.5547735945968535,39.44853241971593,538.9225050224557,440.7941546506914,26726.23118478072
8,9,1,0.95,1.6448536269514722,59.32440434155072,558.7983769442905,460.6700265725261,27931.345051145407
8,9,2,0.95,1.6448536269514722,41.73409032284693,541.2080629255867,443.0797125538224,26864.80913156336
8,9,1,0.96,1.7506860712521692,63.14142891764354,562.6154015203833,464.487051148619,28162.77888524307
8,9,2,0.96,1.7506860712521692,44.419326697173425,543.8932992999132,445.76494892814884,27027.620383411522
8,9,1,0.97,1.8807936081512509,67.83397541565,567.3079480183898,469.17959764662544,28447.297364510196
8,9,2,0.97,1.8807936081512509,47.72048347347156,547.1944560762113,449.066105704447,27227.776121072035
8,9,1,0.98,2.0537489106318225,74.07189843156549,573.5458710343053,475.41752066254094,28825.515112811183
8,9,2,0.98,2.0537489106318225,52.10879626755123,551.582768870291,453.45441849852665,27493.848302402672
8,9,1,0.99,2.3263478740408408,83.90363717316798,583.3776097759078,485.2492594041434,29421.633096192025
8,9,2,0.99,2.3263478740408408,59.025320373049674,558.4992929757894,460.3709426040251,27913.210991967255
8,10,1,0.9,1.2815515655446004,54.11715695599959,756.9555131203831,913.6007838644314,16996.62898301388
8,10,2,0.9,1.2815515655446004,32.601985158316026,735.4403413226995,892.0856120667478,16596.360726889776
8,10,1,0.91,1.3407550336902165,56.61719165153235,759.4555478159159,916.1008185599642,17043.139628489575
8,10,2,0.91,1.3407550336902165,34.108089666084304,736.9464458304678,893.5917165745161,16624.380295152296
8,10,1,0.92,1.4050715603096329,59.333139772159534,762.171495936543,918.8167666805913,17093.66712732572
8,10,2,0.92,1.4050715603096329,35.744267641794224,738.5826238061777,895.227894550226,16654.819750212402
8,10,1,0.93,1.475791028179171,62.31947028388905,765.1578264482725,921.8030971923208,17149.224820165935
8,10,2,0.93,1.475791028179171,37.54333301214233,740.3816891765258,897.0269599205741,16688.28956236236
8,10,1,0.94,1.5547735945968535,65.65473361509726,768.4930897794808,925.1383605235291,17211.274059179734
8,10,2,0.94,1.5547735945968535,39.55260718209798,742.3909633464815,899.0362340905298,16725.670099020215
8,10,1,0.95,1.6448536269514722,69.45861898389616,772.2969751482797,928.942245892328,17282.041542580868
8,10,2,0.95,1.6448536269514722,41.84419493934746,744.6825511037309,901.3278218477792,16768.302797656084
8,10,1,0.96,1.7506860712521692,73.92769471462888,776.7660508790124,933.4113216230606,17365.18422747542
8,10,2,0.96,1.7506860712521692,44.53651561619309,747.3748717805767,904.0201425246249,16818.39073152812
8,10,1,0.97,1.8807936081512509,79.4218552188408,782.2602113832244,938.9054821272726,17467.39758949578
8,10,2,0.97,1.8807936081512509,47.84638164188545,750.684737806269,907.3300085503173,16879.967479070103
8,10,1,0.98,2.0537489106318225,86.725384395785,789.5637405601685,946.2090113042168,17603.27244630365
8,10,2,0.98,2.0537489106318225,52.24627186567638,755.0846280300599,911.7298987741082,16961.823036793507
8,10,1,0.99,2.3263478740408408,98.2366503373779,801.0750065017614,957.7202772458097,17817.428037881044
8,10,2,0.99,2.3263478740408408,59.18104343333973,762.0193995977232,918.6646703417715,17090.837527038315
8,11,1,0.9,1.2815515655446004,46.789664845881376,708.8937744349224,846.5308787942558,17135.478048553327
8,11,2,0.9,1.2815515655446004,32.95005789499186,695.0541674840329,832.6912718433664,16855.33672465342
8,11,1,0.91,1.3407550336902165,48.951193501242216,711.0553030902832,848.6924074496167,17179.23171159514
8,11,2,0.91,1.3407550336902165,34.472242218611626,696.5763518076527,834.2134561669861,16886.148779732135
8,11,1,0.92,1.4050715603096329,51.2994007880047,713.4035103770458,851.0406147363792,17226.764123493787
8,11,2,0.92,1.4050715603096329,36.12588873014624,698.2299983191873,835.8671026785207,16919.621892418618
8,11,1,0.93,1.475791028179171,53.881380544932085,715.9854901339731,853.6225944933066,17279.028557733513
8,11,2,0.93,1.475791028179171,37.944161691807416,700.0482712808484,837.6853756401819,16956.42737370856
8,11,1,0.94,1.5547735945968535,56.76504743022085,718.8691570192619,856.5062613785954,17337.399742825528
8,11,2,0.94,1.5547735945968535,39.97488773212226,702.0789973211633,839.7161016804968,16997.533330216615
8,11,1,0.95,1.6448536269514722,60.05388467758331,722.1579942666244,859.7950986259577,17403.97238638664
8,11,2,0.95,1.6448536269514722,42.290941460327964,704.395051049369,842.0321554087025,17044.414889782955
8,11,1,0.96,1.7506860712521692,63.917845154698966,726.02195474374,863.6590591030734,17482.186674364413
8,11,2,0.96,1.7506860712521692,45.01200650416377,707.1161160932048,844.7532204525382,17099.49468840028
8,11,1,0.97,1.8807936081512509,68.66809337654416,730.7722029655852,868.4093073249187,17578.341198871007
8,11,2,0.97,1.8807936081512509,48.35721007510064,710.4613196641417,848.0984240234751,17167.208299083184
8,11,1,0.98,2.0537489106318225,74.98272078129088,737.0868303703319,874.7239347296654,17706.161886797887
8,11,2,0.98,2.0537489106318225,52.80407540865349,714.9081849976945,852.545289357028,17257.22174716496
8,11,1,0.99,2.3263478740408408,84.9353551334033,747.0394647224443,884.6765690817778,17907.623111353347
8,11,2,0.99,2.3263478740408408,59.81288556341688,721.916995152458,859.5540995117914,17399.094082317682
8,12,1,0.9,1.2815515655446004,54.182990407922226,721.2734013668264,823.7692336800042,18142.69360256841
8,12,2,0.9,1.2815515655446004,37.40562035911151,704.4960313180156,806.9918636311934,17773.188804613404
8,12,1,0.91,1.3407550336902165,56.68606639245077,723.776477351355,826.2723096645327,18197.821348051668
8,12,2,0.91,1.3407550336902165,39.13363701715101,706.2240479760552,808.719880289233,17811.246643490067
8,12,1,0.92,1.4050715603096329,59.40531846047802,726.4957294193822,828.99156173256,18257.710155597902
8,12,2,0.92,1.4050715603096329,41.01089240212666,708.1013033610308,810.5971356742085,17852.59131608877
8,12,1,0.93,1.475791028179171,62.395281839439065,729.4856927983433,831.981525111521,18323.56110905614
8,12,2,0.93,1.475791028179171,43.075035303783686,710.1654462626879,812.6612785758656,17898.051999354866
8,12,1,0.94,1.5547735945968535,65.73460251420549,732.8250134731096,835.3208457862874,18397.106307597194
8,12,2,0.94,1.5547735945968535,45.38035954811298,712.4707705070172,814.9666028201949,17948.824460511973
8,12,1,0.95,1.6448536269514722,69.54311530466939,736.6335262635736,839.1293585767513,18480.984993294373
8,12,2,0.95,1.6448536269514722,48.00959397206023,715.1000049309644,817.5958372441421,18006.730719464987
8,12,1,0.96,1.7506860712521692,74.01762766028794,741.1080386191921,843.6038709323699,18579.531653414517
8,12,2,0.96,1.7506860712521692,51.098606025591145,718.1890169844953,820.684849297673,18074.76312093195
8,12,1,0.97,1.8807936081512509,79.51847180369592,746.6088827626,849.1047150757778,18700.68224482893
8,12,2,0.97,1.8807936081512509,54.896153671704006,721.9865646306082,824.482396943786,18158.400310289944
8,12,1,0.98,2.0537489106318225,86.83088571450234,753.9212966734065,856.4171289865842,18861.730848800533
8,12,2,0.98,2.0537489106318225,59.94433164410913,727.0347426030132,829.530574916191,18269.58138195419
8,12,1,0.99,2.3263478740408408,98.35615509632679,765.446566055231,867.9423983684087,19115.563381665834
8,12,2,0.99,2.3263478740408408,67.90088494224499,734.9912959011491,837.4871282143268,18444.816511792334
8,13,1,0.9,1.2815515655446004,61.4074968664408,871.1444831678107,1354.4417957130197,12826.563805402297
8,13,2,0.9,1.2815515655446004,39.52539100908165,849.2623773104515,1332.5596898556605,12619.340262933107
8,13,1,0.91,1.3407550336902165,64.24432129268963,873.9813075940594,1357.2786201392685,12853.428532718874
8,13,2,0.91,1.3407550336902165,41.35133410061444,851.0883204019842,1334.3856329471932,12636.631944009921
8,13,1,0.92,1.4050715603096329,67.32614571008153,877.0631320114513,1360.3604445566605,12882.613409951575
8,13,2,0.92,1.4050715603096329,43.33497325437579,853.0719595557456,1336.3692721009547,12655.417006796042
8,13,1,0.93,1.475791028179171,70.71477681814747,880.4517631195173,1363.7490756647262,12914.703746544958
8,13,2,0.93,1.475791028179171,45.51609081113197,855.2530771125018,1338.5503896577109,12676.072190058523
8,13,1,0.94,1.5547735945968535,74.49934688945491,884.2363331908248,1367.5336457360338,12950.54362512024
8,13,2,0.94,1.5547735945968535,47.95205741949316,857.689043720863,1340.986356266072,12699.140793839704
8,13,1,0.95,1.6448536269514722,78.8156689581611,888.5526552595309,1371.84996780474,12991.419195110888
8,13,2,0.95,1.6448536269514722,50.7302901466437,860.4672764480135,1343.7645889932226,12725.450657765818
8,13,1,0.96,1.7506860712521692,83.88679185831619,893.623778159686,1376.921090704895,13039.442728975357
8,13,2,0.96,1.7506860712521692,53.9943560296691,863.731342331039,1347.0286548762479,12756.361361678068
8,13,1,0.97,1.8807936081512509,90.12109282539079,899.8580791267606,1383.1553916719697,13098.481559133554
8,13,2,0.97,1.8807936081512509,58.0071101063881,867.744096407758,1351.041408952967,12794.3621427846
8,13,1,0.98,2.0537489106318225,98.40850979764247,908.1454960990122,1391.4428086442213,13176.963397860776
8,13,2,0.98,2.0537489106318225,63.3413675342065,873.0783538355763,1356.3756663807853,12844.877560626039
8,13,1,0.99,2.3263478740408408,111.47050468055672,921.2074909819265,1404.5048035271357,13300.660489401977
8,13,2,0.99,2.3263478740408408,71.74881746216401,881.4858037635338,1364.7831163087428,12924.496111443796
8,14,1,0.9,1.2815515655446004,51.05209464320014,607.830176834981,596.8827897496876,21811.290903033085
8,14,2,0.9,1.2815515655446004,30.167173067573238,586.9452552593541,575.9978681740607,21048.114098816528
8,14,1,0.91,1.3407550336902165,53.41053353886117,610.188615730642,599.2412286453487,21897.47297715833
8,14,2,0.91,1.3407550336902165,31.560797263249196,588.3388794550301,577.3914923697367,21099.039914174922
8,14,1,0.92,1.4050715603096329,55.97265705567886,612.7507392474597,601.8033521621663,21991.098094709883
8,14,2,0.92,1.4050715603096329,33.07478065790769,589.8528628496886,578.9054757643952,21154.36389538253
8,14,1,0.93,1.475791028179171,58.78984917175121,615.5679313635321,604.6205442782388,22094.043929015403
8,14,2,0.93,1.475791028179171,34.73948653773738,591.5175687295182,580.5701816442249,21215.19557764327
8,14,1,0.94,1.5547735945968535,61.93621141290289,618.7142936046838,607.7669065193904,22209.018298031566
8,14,2,0.94,1.5547735945968535,36.59870220607515,593.376784397856,582.4293973125626,21283.135036595664
8,14,1,0.95,1.6448536269514722,65.52465409509513,622.302736286876,611.3553492015826,22340.147170524233
8,14,2,0.95,1.6448536269514722,38.7191474530985,595.4972296448793,584.549842559586,21360.62034681239
8,14,1,0.96,1.7506860712521692,69.7406123975333,626.5186945893141,615.5713075040208,22494.20671881193
8,14,2,0.96,1.7506860712521692,41.21039770725952,597.9884798990404,587.041092813747,21451.655613599945
8,14,1,0.97,1.8807936081512509,74.9235971998209,631.7016793916018,620.7542923063083,22683.60334945712
8,14,2,0.97,1.8807936081512509,44.273073208235026,601.0511554000159,590.1037683147225,21563.57190175659
8,14,1,0.98,2.0537489106318225,81.81347249526345,638.5915546870443,627.644167601751,22935.373172503183
8,14,2,0.98,2.0537489106318225,48.34436669588229,605.1224488876632,594.1750618023698,21712.345108382196
8,14,1,0.99,2.3263478740408408,92.67276872161659,649.4508509133975,638.503463828104,23332.19357520658
8,14,2,0.99,2.3263478740408408,54.76122913692366,611.5393113287046,600.5919242434112,21946.83009570273
8,15,1,0.9,1.2815515655446004,59.00808930748447,904.2820619102243,1496.3722133206031,11970.977706564825
8,15,2,0.9,1.2815515655446004,38.66759366396837,883.9415662667082,1476.031717677087,11808.253741416696
8,15,1,0.91,1.3407550336902165,61.73406899458724,907.0080415973271,1499.098193007706,11992.785544061648
8,15,2,0.91,1.3407550336902165,40.45390933888977,885.7278819416296,1477.8180333520086,11822.544266816069
8,15,1,0.92,1.4050715603096329,64.69547565877632,909.9694482615162,1502.059599671895,12016.47679737516
8,15,2,0.92,1.4050715603096329,42.39449868703711,887.6684712897769,1479.758622700156,11838.068981601247
8,15,1,0.93,1.475791028179171,67.95170099376715,913.225673596507,1505.315825006886,12042.526600055087
8,15,2,0.93,1.475791028179171,44.52828067539535,889.8022532781351,1481.892404688514,11855.139237508112
8,15,1,0.94,1.5547735945968535,71.58839455976376,916.8623671625036,1508.9525185728826,12071.62014858306
8,15,2,0.94,1.5547735945968535,46.91138086963412,892.185353472374,1484.2755048827528,11874.204039062022
8,15,1,0.95,1.6448536269514722,75.73606269650675,921.0100352992466,1513.1001867096254,12104.801493677003
8,15,2,0.95,1.6448536269514722,49.629319173462996,894.9032917762029,1486.9934431865818,11895.947545492654
8,15,1,0.96,1.7506860712521692,80.60903893314462,925.8830115358844,1517.9731629462633,12143.785303570106
8,15,2,0.96,1.7506860712521692,52.822546869256,898.0965194719959,1490.1866708823748,11921.493367058998
8,15,1,0.97,1.8807936081512509,86.5997437657319,931.8737163684717,1523.9638677788507,12191.710942230806
8,15,2,0.97,1.8807936081512509,56.74821439968857,902.0221870024284,1494.1123384128073,11952.898707302458
8,15,1,0.98,2.0537489106318225,94.5633421174218,939.8373147201617,1531.9274661305406,12255.419729044324
8,15,2,0.98,2.0537489106318225,61.966705436766354,907.2406780395062,1499.3308294498852,11994.646635599081
8,15,1,0.99,2.3263478740408408,107.11495877525905,952.3889313779989,1544.4790827883778,12355.832662307022
8,15,2,0.99,2.3263478740408408,70.19169320449582,915.4656658072356,1507.5558172176145,12060.446537740916
8,16,1,0.9,1.2815515655446004,26.837163849928135,275.4234652197911,153.84161056620442,46359.55397768344
8,16,2,0.9,1.2815515655446004,19.629780714786563,268.21608208464954,146.63422743106284,44187.63789944106
8,16,1,0.91,1.3407550336902165,28.0769525699651,276.6632539398281,155.08139928624138,46733.159349311696
8,16,2,0.91,1.3407550336902165,20.536612034335874,269.12291340419887,147.54105875061214,44460.907890261966
8,16,1,0.92,1.4050715603096329,29.42381461559027,278.0101159854533,156.42826133186654,47139.030839312654
8,16,2,0.92,1.4050715603096329,21.521761089449676,270.1080624593127,148.52620780572596,44757.778617424294
8,16,1,0.93,1.475791028179171,30.904761615789987,279.491062985653,157.90920833206627,47585.30829403484
8,16,2,0.93,1.475791028179171,22.604985271658457,271.19128664152146,149.60943198793473,45084.20389183618
8,16,1,0.94,1.5547735945968535,32.558747403976675,281.1450487738397,159.56319412025294,48083.73029536175
8,16,2,0.94,1.5547735945968535,23.81477698098489,272.4010783508479,150.81922369726118,45448.76978427487
8,16,1,0.95,1.6448536269514722,34.44512689342032,283.0314282632833,161.44957360969659,48652.183208987626
8,16,2,0.95,1.6448536269514722,25.194550787550856,273.78085215741385,152.19899750382714,45864.5591017883
8,16,1,0.96,1.7506860712521692,36.661380007768656,285.2476813776317,163.66582672404493,49320.04221998405
8,16,2,0.96,1.7506860712521692,26.815607427007823,275.4019087968708,153.8200541432841,46353.05803586209
8,16,1,0.97,1.8807936081512509,39.38598148284657,287.97228285270955,166.39042819912285,50141.08997609287
8,16,2,0.97,1.8807936081512509,28.808490497291963,277.394791867155,155.81293721356823,46953.605377559936
8,16,1,0.98,2.0537489106318225,43.00786445359734,291.59416582346034,170.0123111698736,51232.52992179673
8,16,2,0.98,2.0537489106318225,31.457681331615085,280.0439827014781,158.46212804789135,47751.92843871987
8,16,1,0.99,2.3263478740408408,48.716400296413404,297.3027016662764,175.7208470126897,52952.77436388599
8,16,2,0.99,2.3263478740408408,35.633133977192564,284.2194353470556,162.63758069346883,49010.18439165406
8,17,1,0.9,1.2815515655446004,31.477359497948804,343.8499622376748,222.76756088360284,37184.80679781276
8,17,2,0.9,1.2815515655446004,20.578712304358238,332.95131504408425,211.86891369001228,35365.58281096423
8,17,1,0.91,1.3407550336902165,32.93150999836428,345.3041127380903,224.2217113840183,37427.53650764311
8,17,2,0.91,1.3407550336902165,21.529381142932156,333.90198388265816,212.81958252858618,35524.27035483667
8,17,1,0.92,1.4050715603096329,34.51124700192249,346.8838497416485,225.80144838757653,37691.22936775105
8,17,2,0.92,1.4050715603096329,22.562153708079872,334.93475644780585,213.8523550937339,35696.662816956254
8,17,1,0.93,1.475791028179171,36.24825249860504,348.62085523833105,227.53845388425907,37981.1737992683
8,17,2,0.93,1.475791028179171,23.69774249181023,336.07034523153624,214.98794387746426,35886.21756791409
8,17,1,0.94,1.5547735945968535,38.18821551222244,350.56081825194843,229.47841689787646,38304.99630542734
8,17,2,0.94,1.5547735945968535,24.966017257389915,337.3386199971159,216.25621864304395,36097.92052833419
8,17,1,0.95,1.6448536269514722,40.40075353117313,352.7733562708991,231.69095491682717,38674.31757662663
8,17,2,0.95,1.6448536269514722,26.41249129716468,338.7850940368907,217.7026926828187,36339.36886800147
8,17,1,0.96,1.7506860712521692,43.0002009395839,355.3728036793099,234.29040232523792,39108.22253693337
8,17,2,0.96,1.7506860712521692,28.111912126014094,340.4845148657401,219.40211351166812,36623.03959159467
8,17,1,0.97,1.8807936081512509,46.1958910877401,358.5684938274661,237.48609247339414,39641.653527843904
8,17,2,0.97,1.8807936081512509,30.201134005538766,342.5737367452648,221.4913353911928,36971.77668616869
8,17,1,0.98,2.0537489106318225,50.44400437449958,362.8166071142256,241.7342057601536,40350.75709389636
8,17,2,0.98,2.0537489106318225,32.978390502235754,345.35099324196176,224.26859188788978,37435.36189511034
8,17,1,0.99,2.3263478740408408,57.13955670395069,369.5121594436767,248.42975808960472,41468.39207983301
8,17,2,0.99,2.3263478740408408,37.35569048241766,349.72829322214363,228.6458918680717,38166.02956240227
8,18,1,0.9,1.2815515655446004,58.0644960296967,873.4781946598337,1302.0036066253742,13415.845162667858
8,18,2,0.9,1.2815515655446004,40.2976494867712,855.7113481169082,1284.2367600824487,13232.775575889553
8,18,1,0.91,1.3407550336902165,60.74688481022507,876.1605834403621,1304.6859954059025,13443.484496662422
8,18,2,0.91,1.3407550336902165,42.15926838052162,857.5729670106587,1286.098378976199,13251.957696970758
8,18,1,0.92,1.4050715603096329,63.66093587531038,879.0746345054474,1307.6000464709878,13473.51087883706
8,18,2,0.92,1.4050715603096329,44.18166444760022,859.5953630777373,1288.1207750432777,13272.796466045937
8,18,1,0.93,1.475791028179171,66.86509119120521,882.2787898213422,1310.8042017868827,13506.526495212041
8,18,2,0.93,1.475791028179171,46.40539730760932,861.8190959377463,1290.3445079032867,13295.70980943547
8,18,1,0.94,1.5547735945968535,70.44363070336749,885.8573293335045,1314.382741299045,13543.399766345361
8,18,2,0.94,1.5547735945968535,48.88895853342144,864.3026571635585,1292.8280691290988,13321.300424306237
8,18,1,0.95,1.6448536269514722,74.5249738358906,889.9386724660276,1318.4640844315682,13585.453925982882
8,18,2,0.95,1.6448536269514722,51.721473172066396,867.1351718022033,1295.660583767744,13350.486655142835
8,18,1,0.96,1.7506860712521692,79.32002672890434,894.7337253590413,1323.2591373245818,13634.862150992494
8,18,2,0.96,1.7506860712521692,55.04931331476512,870.4630119449021,1298.9884239104426,13384.776719973204
8,18,1,0.97,1.8807936081512509,85.21493471608312,900.6286333462201,1329.1540453117605,13695.603282892382
8,18,2,0.97,1.8807936081512509,59.140469736799766,874.5541683669368,1303.0795803324772,13426.931995745848
8,18,1,0.98,2.0537489106318225,93.05118785189082,908.4648864820279,1336.9902984475682,13776.348035203746
8,18,2,0.98,2.0537489106318225,64.57894942316243,879.9926480532994,1308.5180600188398,13482.970090434128
8,18,1,0.99,2.3263478740408408,105.40209268796433,920.8157913181013,1349.3412032836418,13903.611758634648
8,18,2,0.99,2.3263478740408408,73.15066653018778,888.5643651603248,1317.089777125865,13571.293063504916
8,19,1,0.9,1.2815515655446004,38.28366849376229,425.3740794526665,301.24478237674816,32974.25387895885
8,19,2,0.9,1.2815515655446004,26.43867796998209,413.52908892888627,289.399791852968,31677.701216225876
8,19,1,0.91,1.3407550336902165,40.05224808829824,427.1426590472024,303.01336197128416,33167.84260137676
8,19,2,0.91,1.3407550336902165,27.66005795272424,414.7504689116284,290.62117183571013,31811.39346913683
8,19,1,0.92,1.4050715603096329,41.97356959417274,429.0639805530769,304.9346834771586,33378.15045340978
8,19,2,0.92,1.4050715603096329,28.98692140571056,416.07733236461473,291.9480352886965,31956.631942700715
8,19,1,0.93,1.475791028179171,44.08616555734972,431.1765765162539,307.0472794403356,33609.395207539135
8,19,2,0.93,1.475791028179171,30.44587888153922,417.5362898404434,293.4069927645251,32116.329428004916
8,19,1,0.94,1.5547735945968535,46.44560428054786,433.536015239452,309.40671816353375,33867.6593701804
8,19,2,0.94,1.5547735945968535,32.07530581596963,419.1657167748738,295.0364196989555,32294.68650024767
8,19,1,0.95,1.6448536269514722,49.13655655222341,436.22696751112755,312.0976704352093,34162.211005838006
8,19,2,0.95,1.6448536269514722,33.93367580355359,421.0240867624577,296.89478968653947,32498.10367908861
8,19,1,0.96,1.7506860712521692,52.2980791334632,439.38849009236736,315.2591930164491,34508.271267580516
8,19,2,0.96,1.7506860712521692,36.117021358168984,423.20743231707314,299.0781352411549,32737.092683496812
8,19,1,0.97,1.8807936081512509,56.18476925589123,443.2751802147954,319.14588313887714,34933.70836838149
8,19,2,0.97,1.8807936081512509,38.80116717174816,425.8915781306523,301.76228105473405,33030.89928425119
8,19,1,0.98,2.0537489106318225,61.351446619818304,448.4418575787225,324.3125605028042,35499.25287263695
8,19,2,0.98,2.0537489106318225,42.369271388874594,429.45968234777877,305.3303852718605,33421.46397185785
8,19,1,0.99,2.3263478740408408,69.4947696256774,456.58518058458156,332.4558835086633,36390.62100885828
8,19,2,0.99,2.3263478740408408,47.99304525977558,435.0834562186797,310.95415914276145,34037.04225976667
8,20,1,0.9,1.2815515655446004,37.052202596143324,492.05220259614333,360.62014830626504,30644.778962769793
8,20,2,0.9,1.2815515655446004,26.803977968649573,481.8039779686496,350.3719236787713,29773.90533037463
8,20,1,0.91,1.3407550336902165,38.763892515692916,493.76389251569293,362.33183822581464,30790.23494875328
8,20,2,0.91,1.3407550336902165,28.042233610098062,483.04223361009804,351.61017932021974,29879.129818273635
8,20,1,0.92,1.4050715603096329,40.623411116936374,495.6234111169364,364.1913568270581,30948.253120449746
8,20,2,0.92,1.4050715603096329,29.38743017407269,484.3874301740727,352.9553758841944,29993.441931887075
8,20,1,0.93,1.475791028179171,42.66805147433008,497.66805147433007,366.2359971844518,31122.002568740347
8,20,2,0.93,1.475791028179171,30.866545887941133,485.86654588794113,354.43449159806283,30119.134227020186
8,20,1,0.94,1.5547735945968535,44.95159443206327,499.95159443206325,368.51954014218495,31316.053482202595
8,20,2,0.94,1.5547735945968535,32.51848641619238,487.5184864161924,356.0864321263141,30259.512829229923
8,20,1,0.95,1.6448536269514722,47.55598718410374,502.55598718410374,371.12393289422545,31537.369569485494
8,20,2,0.95,1.6448536269514722,34.40253327592399,489.402533275924,357.9704789860457,30419.615363276193
8,20,1,0.96,1.7506860712521692,50.615813470382044,505.615813470382,374.1837591805037,31797.387487640848
8,20,2,0.96,1.7506860712521692,36.6160458505809,491.6160458505809,360.1839915607026,30607.71523484539
8,20,1,0.97,1.8807936081512509,54.37748092573829,509.37748092573827,377.94542663586,32117.04646466211
8,20,2,0.97,1.8807936081512509,39.33727818048427,494.33727818048425,362.90522389060595,30838.960115775917
8,20,1,0.98,2.0537489106318225,59.37796243571493,514.377962435715,382.94590814583665,32541.97738241691
8,20,2,0.98,2.0537489106318225,42.9546824597107,497.9546824597107,366.5226281698324,31146.35989661602
8,20,1,0.99,2.3263478740408408,67.2593402056663,522.2593402056663,390.827285915788,33211.72110255184
8,20,2,0.99,2.3263478740408408,48.656159330356175,503.65615933035616,372.22410504047787,31630.85999812973
8,21,1,0.9,1.2815515655446004,43.61286991554825,428.9772534771921,284.75316642420086,36900.02382424649
8,21,2,0.9,1.2815515655446004,27.340482694845928,412.7048662564898,268.48077920349857,34791.35025386456
