store_key,item_key,policy_key,avg_daily_demand,annual_demand,unit_price,eoq,best_model_name,service_level,z_value,forecast_error_sigma,safety_stock,reorder_point,avg_inventory,holding_cost
5,44,1,25.06027397260274,9147.0,908.1,274.85467824402474,XGBoost,0.95,1.645,7.672175638325971,33.391310100031845,208.813227908251,170.8186492220442,31024.083071707668
5,44,2,25.06027397260274,9147.0,908.1,274.85467824402474,XGBoost,0.95,1.645,5.118495961612523,22.277029874834415,197.6989476830536,159.7043689968468,29005.507497207316
5,45,1,68.32328767123288,24938.0,61.0,1751.0418444410761,XGBoost,0.95,1.645,12.239892912103484,53.27120742355773,531.5342211221879,928.7921296440958,11331.26398165797
5,45,2,68.32328767123288,24938.0,61.0,1751.0418444410761,XGBoost,0.95,1.645,8.672817728159337,37.74636554921345,516.0093792478435,913.2672877697515,11141.860910790969
5,46,1,50.367123287671234,18384.0,216.31,798.3849445706455,XGBoost,0.95,1.645,10.412284633318306,45.31697935903744,397.88684237273606,444.5094516443602,19230.36789703831
5,46,2,50.367123287671234,18384.0,216.31,798.3849445706455,XGBoost,0.95,1.645,8.04706166451354,35.02291189627658,387.5927749099752,434.21538418159935,18785.02595046435
5,47,1,18.526027397260275,6762.0,1940.83,161.6495375875608,XGBoost,0.95,1.645,6.460758462010741,28.118906481848654,157.8010982626706,108.94367527562905,42288.23065703982
5,47,2,18.526027397260275,6762.0,1940.83,161.6495375875608,XGBoost,0.95,1.645,4.737130530871546,20.61722801945318,150.29941980027513,101.44199681323357,39376.33413500562
5,48,1,43.54246575342466,15893.0,329.86,601.1304756742355,XGBoost,0.95,1.645,10.55580918268204,45.94163564438514,350.73889591835774,346.5068734815029,22859.751457321712
5,48,2,43.54246575342466,15893.0,329.86,601.1304756742355,XGBoost,0.95,1.645,7.093851161478056,30.87429108805821,335.6715513620308,331.439528925176,21865.72860225171
5,49,1,25.339726027397262,9249.0,988.06,264.9636894659737,XGBoost,0.95,1.645,6.195454770914112,26.96423559868525,204.3423177904661,159.44608033167208,31508.45882650238
5,49,2,25.339726027397262,9249.0,988.06,264.9636894659737,XGBoost,0.95,1.645,4.255665126414103,18.52176496170394,195.89984715348479,151.0036096946908,29840.125318987237
5,50,1,56.397260273972606,20585.0,154.34,1000.1538692039896,XGBoost,0.95,1.645,10.993982630741481,47.84868081272873,442.62950273053696,547.9256154147236,16913.367896621687
5,50,2,56.397260273972606,20585.0,154.34,1000.1538692039896,XGBoost,0.95,1.645,7.731741722652214,33.650557240210226,428.43137915801844,533.727491842205,16475.100218185187
6,1,1,18.427397260273974,6726.0,2297.68,148.17136822247605,XGBoost,0.95,1.645,6.133099284399212,26.692848252408112,155.68462907432593,100.77853236364614,46311.36364826049
6,1,2,18.427397260273974,6726.0,2297.68,148.17136822247605,XGBoost,0.95,1.645,4.121311497655052,17.937022915582467,146.9288037375003,92.02270702682048,42287.746696276976
6,2,1,50.1945205479452,18321.0,235.35,764.0963370132681,XGBoost,0.95,1.645,11.176514520525632,48.64310722086259,400.004751056479,430.69127572749665,20272.638348493267
6,2,2,50.1945205479452,18321.0,235.35,764.0963370132681,XGBoost,0.95,1.645,7.1021912073549816,30.91058914368845,382.2722329793049,412.9587576503225,19437.968722600683
6,3,1,31.027397260273972,11325.0,767.06,332.7630291078816,XGBoost,0.95,1.645,9.558080558647724,41.59926035850375,258.79104118042153,207.98077491244456,31906.746640867947
6,3,2,31.027397260273972,11325.0,767.06,332.7630291078816,XGBoost,0.95,1.645,6.49270711951834,28.257955374940565,245.44973619685837,194.63946992888137,29860.03036072955
6,4,1,18.526027397260275,6762.0,1783.76,168.61647443387326,XGBoost,0.95,1.645,6.9017748397672145,30.038324821973145,159.72051660279507,114.34656203890978,40793.364700505146
6,4,2,18.526027397260275,6762.0,1783.76,168.61647443387326,XGBoost,0.95,1.645,4.75498967602279,20.69495567872204,150.37714745954398,105.00319289565867,37460.099071912024
6,5,1,15.33972602739726,5599.0,2500.0,129.60324070022324,XGBoost,0.95,1.645,6.178842419538222,26.891934311223583,134.2700165030044,91.6935546613352,45846.7773306676
6,5,2,15.33972602739726,5599.0,2500.0,129.60324070022324,XGBoost,0.95,1.645,4.148580168500118,18.055703285679154,125.43378547745998,82.85732363579078,41428.66181789539
6,6,1,49.81643835616438,18183.0,278.63,699.5994567758341,XGBoost,0.95,1.645,10.564405571259384,45.979049370329115,394.6941178634798,395.7787777582462,22055.168169356028
6,6,2,49.81643835616438,18183.0,278.63,699.5994567758341,XGBoost,0.95,1.645,7.017961430657164,30.54399917938636,379.25906767253707,380.3437275673034,21195.03456241555
6,7,1,49.62739726027397,18114.0,256.08,728.3665333713052,XGBoost,0.95,1.645,10.272377481889711,44.70806693330683,392.09984775522463,408.89133361895944,20941.77854262863
6,7,2,49.62739726027397,18114.0,256.08,728.3665333713052,XGBoost,0.95,1.645,7.470046877919652,32.511592997995436,379.9033738199132,396.694859683648,20317.123933557716
6,8,1,65.01643835616439,23731.0,85.49,1442.8825887547368,XGBoost,0.95,1.645,13.369581143484698,58.18790534975867,513.3029738429094,779.6291997271271,13330.100056934418
6,8,2,65.01643835616439,23731.0,85.49,1442.8825887547368,XGBoost,0.95,1.645,8.680520444752492,37.779889781517234,492.89495827466794,759.2211841588856,12981.163806748626
6,9,1,44.45753424657534,16227.0,303.16,633.5980042010573,XGBoost,0.95,1.645,8.863102544686607,38.5745347173239,349.7772744433513,355.37353681785254,21547.008284340038
6,9,2,44.45753424657534,16227.0,303.16,633.5980042010573,XGBoost,0.95,1.645,6.4955481613431365,28.270320330208925,339.4730600562363,345.06932243073754,20922.24315762048
6,10,1,62.14246575342466,22682.0,93.02,1352.3314157443176,XGBoost,0.95,1.645,10.697598088981819,46.55873795827759,481.5559982322502,722.7244458304364,13445.565590229438
6,10,2,62.14246575342466,22682.0,93.02,1352.3314157443176,XGBoost,0.95,1.645,6.488201781209758,28.238346967148658,463.23560724112133,704.4040548393075,13104.733036230477
6,11,1,58.74246575342466,21441.0,101.21,1260.495900832765,XGBoost,0.95,1.645,11.69263144873262,50.8893827507846,462.0866430247572,681.1373331671672,13787.581897969798
6,11,2,58.74246575342466,21441.0,101.21,1260.495900832765,XGBoost,0.95,1.645,8.299850918965095,36.12311668606024,447.3203769600329,666.3710671024428,13488.683140287647
6,12,1,58.54520547945206,21369.0,110.12,1206.3952814103184,XGBoost,0.95,1.645,11.900607652301952,51.79454945110355,461.6109878072679,654.9921901562627,14425.547996001531
6,12,2,58.54520547945206,21369.0,110.12,1206.3952814103184,XGBoost,0.95,1.645,8.463174824868311,36.83394493685256,446.65038329301694,640.0315856420118,14096.055642179668
6,13,1,71.9945205479452,26278.0,47.35,2040.172053120961,XGBoost,0.95,1.645,14.864445630707712,64.69394561831541,568.6555894539318,1084.779972178796,10272.8663365332
6,13,2,71.9945205479452,26278.0,47.35,2040.172053120961,XGBoost,0.95,1.645,9.88584607387821,43.025781397006185,546.9874252326226,1063.1118079574867,10067.6688213574
6,14,1,50.14794520547945,18304.0,182.71,866.8071329074545,XGBoost,0.95,1.645,11.146609099180697,48.5129510246446,399.5485674630008,481.9165174783719,17610.193381694666
6,14,2,50.14794520547945,18304.0,182.71,866.8071329074545,XGBoost,0.95,1.645,7.609888360993341,33.12021961791218,384.15583605626836,466.52378607163945,17047.71219062985
6,15,1,74.37808219178082,27148.0,40.0,2256.1582391312895,XGBoost,0.95,1.645,12.298577833327233,53.5266195120127,574.1731948544784,1181.6057390776575,9452.84591262126
6,15,2,74.37808219178082,27148.0,40.0,2256.1582391312895,XGBoost,0.95,1.645,9.858774169462306,42.90795740574689,563.5545327482126,1170.9870769713916,9367.896615771133
6,16,1,21.843835616438355,7973.0,1506.73,199.2158074512399,XGBoost,0.95,1.645,6.040346509363287,26.2891639756312,179.19601329069968,125.89706770125115,37938.57776350123
6,16,2,21.843835616438355,7973.0,1506.73,199.2158074512399,XGBoost,0.95,1.645,3.969289984218188,17.27538562567365,170.18223494074215,116.8832893512936,35222.31171285492
6,17,1,27.70958904109589,10114.0,834.61,301.47431313697433,XGBoost,0.95,1.645,7.1535944142422725,31.13430931150308,225.1014325991743,181.87146587999024,30358.348827619735
6,17,2,27.70958904109589,10114.0,834.61,301.47431313697433,XGBoost,0.95,1.645,5.384870153961208,23.436359858747714,217.40348314641895,174.1735164272349,29073.391709066906
6,18,1,71.56164383561644,26120.0,51.52,1949.9761106993428,XGBoost,0.95,1.645,14.973028785709252,65.16652783895489,566.09803468827,1040.1545831886262,10717.752825175607
6,18,2,71.56164383561644,26120.0,51.52,1949.9761106993428,XGBoost,0.95,1.645,9.495765001412227,41.32804679486839,542.2595536441835,1016.3161021445399,10472.121116497341
6,19,1,33.78630136986301,12332.0,547.3,411.0878732577231,XGBoost,0.95,1.645,8.595046296055802,37.40788398561106,273.9119935746522,242.9518206144726,26593.50628446017
6,19,2,33.78630136986301,12332.0,547.3,411.0878732577231,XGBoost,0.95,1.645,6.103861469594807,26.56559765403753,263.0697072430786,232.1095342828991,25406.709622606133
6,20,1,39.99452054794521,14598.0,424.89,507.62038764594877,XGBoost,0.95,1.645,8.91141304001807,38.7847945975384,318.7464384331548,292.5949884205128,24864.136925998337
6,20,2,39.99452054794521,14598.0,424.89,507.62038764594877,XGBoost,0.95,1.645,6.2108198411215785,27.031108393077925,306.99275222869437,280.8413022160523,23865.332179715697
6,21,1,34.21917808219178,12490.0,647.93,380.23124929662976,XGBoost,0.95,1.645,8.56839909036751,37.29190839402108,276.82615496936353,227.40753304233596,29468.832576824145
6,21,2,34.21917808219178,12490.0,647.93,380.23124929662976,XGBoost,0.95,1.645,6.023637413032381,26.216441628883892,265.7506882042264,216.33206627719878,28033.607140597076
6,22,1,67.76986301369863,24736.0,72.21,1602.8640755544275,XGBoost,0.95,1.645,14.038115305078575,61.097540446058,535.4865815419483,862.5295782232718,12456.652168700492
6,22,2,67.76986301369863,24736.0,72.21,1602.8640755544275,XGBoost,0.95,1.645,9.069527090823287,39.47294819965813,513.8619892955485,840.9049859768719,12144.349807477984
6,23,1,24.816438356164383,9058.0,1075.06,251.37983580988276,XGBoost,0.95,1.645,7.744447635757566,33.70585668910259,207.42092518225326,159.39577459404398,34272.004287014584
6,23,2,24.816438356164383,9058.0,1075.06,251.37983580988276,XGBoost,0.95,1.645,5.4390025801495865,23.671958301032287,197.38702679418296,149.36187620597366,32114.59572679881
6,24,1,56.62191780821918,20667.0,141.85,1045.33304948694,XGBoost,0.95,1.645,12.2873454455559,53.47773322982662,449.8311578873609,576.1442579732966,16345.212598702425
6,24,2,56.62191780821918,20667.0,141.85,1045.33304948694,XGBoost,0.95,1.645,7.857114839759474,34.19621375654742,430.5496384140817,556.8627385000174,15798.195891245494
6,25,1,68.44931506849315,24984.0,56.06,1828.2478467328015,XGBoost,0.95,1.645,12.162205994735706,52.93309369013582,532.0782991695878,967.0570170565366,10842.64327523789
6,25,2,68.44931506849315,24984.0,56.06,1828.2478467328015,XGBoost,0.95,1.645,8.792000783299917,38.265081300843015,517.4102867802951,952.3890046672437,10678.185520329138
6,26,1,40.28767123287671,14705.0,390.5,531.4380269047944,XGBoost,0.95,1.645,11.107239066262483,48.34160236947912,330.3553009996161,314.0606158218763,24528.13409568854
6,26,2,40.28767123287671,14705.0,390.5,531.4380269047944,XGBoost,0.95,1.645,6.970406890894986,30.337029415043265,312.35072804518023,296.05604286744045,23121.976947947103
6,27,1,18.827397260273973,6872.0,1639.41,177.30803515524286,XGBoost,0.95,1.645,5.6144968831442155,24.435755295304595,156.2275361172224,113.08977287292603,37080.10090912074
6,27,2,18.827397260273973,6872.0,1639.41,177.30803515524286,XGBoost,0.95,1.645,4.075253525498597,17.736566603923997,149.5283474258418,106.39058418154542,34883.55752261348
6,28,1,74.25753424657535,27104.0,43.52,2161.239431981783,XGBoost,0.95,1.645,14.792270808798794,64.37982196247309,584.1825616885005,1144.9995379533646,9966.075978346085
6,28,2,74.25753424657535,27104.0,43.52,2161.239431981783,XGBoost,0.95,1.645,9.16616959491414,39.89356159213846,559.6963013181659,1120.51327758303,9752.947568082694
6,29,1,59.26027397260274,21630.0,119.82,1163.5746038772857,XGBoost,0.95,1.645,11.588377458323452,50.435642183959175,465.25755999217836,632.222944122602,15150.590632954034
6,29,2,59.26027397260274,21630.0,119.82,1163.5746038772857,XGBoost,0.95,1.645,7.697196980367099,33.50020950883065,448.3221273170498,615.2875114474734,14744.749924327252
6,30,1,33.62191780821918,12272.0,595.5,393.1401708737736,XGBoost,0.95,1.645,7.477406644619604,32.543624622886085,267.89704928042033,229.1137100597729,27287.442868118953
6,30,2,33.62191780821918,12272.0,595.5,393.1401708737736,XGBoost,0.95,1.645,5.257047199627077,22.880041011620218,258.2334656691545,219.45012644850704,26136.51006001719
6,31,1,50.43013698630137,18407.0,198.8,833.324111283647,XGBoost,0.95,1.645,9.573863529226545,41.66795196434557,394.67891086845515,458.33000760616903,18223.201102421284
6,31,2,50.43013698630137,18407.0,198.8,833.324111283647,XGBoost,0.95,1.645,6.85333892015831,29.827519062579185,382.8384779666888,446.4895747044027,17752.425490247053
6,32,1,37.413698630136984,13656.0,462.3,470.6850875636168,XGBoost,0.95,1.645,10.155245020842642,44.19827590218597,306.09416631314485,279.54081968399436,25846.344187982122
6,32,2,37.413698630136984,13656.0,462.3,470.6850875636168,XGBoost,0.95,1.645,6.92621100587788,30.14467739244625,292.0405678034051,265.4872211742546,24546.948469771585
6,33,1,58.95068493150685,21517.0,130.37,1112.5836125912156,XGBoost,0.95,1.645,11.930079783100838,51.922819853816726,464.5776143743647,608.2146261494245,15858.588162220094
6,33,2,58.95068493150685,21517.0,130.37,1112.5836125912156,XGBoost,0.95,1.645,7.688053575489216,33.460415025226496,446.11520954577446,589.7522213208342,15377.199418719432
6,34,1,21.77260273972603,7947.0,1384.8,207.46207187137762,XGBoost,0.95,1.645,5.99803877804995,26.105029690584942,178.51324886866712,129.83606562627375,35959.39673585277
6,34,2,21.77260273972603,7947.0,1384.8,207.46207187137762,XGBoost,0.95,1.645,4.193868640251205,18.252810530805657,170.66102970888784,121.98384646649447,33784.64611736031
6,35,1,55.62739726027397,20304.0,167.93,952.2638328906899,XGBoost,0.95,1.645,11.150300110157746,48.52901526742622,437.920796089344,524.6609317127711,17621.262052505135
6,35,2,55.62739726027397,20304.0,167.93,952.2638328906899,XGBoost,0.95,1.645,6.788248871405769,29.544230187978222,418.936011009896,505.6761466333231,16983.639060826794
6,36,1,65.04109589041096,23740.0,78.57,1505.3677661930112,XGBoost,0.95,1.645,12.016924480116439,52.30079063359204,507.5884618664688,804.9846737300976,12649.529162994753
6,36,2,65.04109589041096,23740.0,78.57,1505.3677661930112,XGBoost,0.95,1.645,7.788534569075536,33.89773452547873,489.18540575835544,786.5816176219844,12360.343539311862
6,37,1,24.742465753424657,9031.0,1169.73,240.63330648966053,XGBoost,0.95,1.645,6.0244267073650075,26.219876843751663,199.41713711772428,146.5365300885819,34281.63506810339
6,37,2,24.742465753424657,9031.0,1169.73,240.63330648966053,XGBoost,0.95,1.645,4.135529916327805,17.998905183327004,191.1961654572996,138.31555842815726,32358.371632033683
6,38,1,68.36438356164383,24953.0,66.37,1679.2142311006635,XGBoost,0.95,1.645,13.48766933462811,58.70185596761521,537.2525408991221,898.3089715179469,11924.153287929228
6,38,2,68.36438356164383,24953.0,66.37,1679.2142311006635,XGBoost,0.95,1.645,9.483979105663051,41.2767515015488,519.8274364330557,880.8838670518805,11692.852451246663
6,39,1,36.794520547945204,13430.0,503.01,447.4869025365887,XGBoost,0.95,1.645,8.109933566670264,35.29654681816324,292.8581906537797,259.03999808645756,26059.941887493806
6,39,2,36.794520547945204,13430.0,503.01,447.4869025365887,XGBoost,0.95,1.645,4.84070930105323,21.068029851679114,278.62967368729556,244.81148111997345,24628.52462363157
6,40,1,24.843835616438355,9068.0,1272.73,231.16295997637963,XGBoost,0.95,1.645,7.928995395920797,34.5090566910803,208.4159060061488,150.09053667927012,38204.94574956149
6,40,2,24.843835616438355,9068.0,1272.73,231.16295997637963,XGBoost,0.95,1.645,5.205772127143738,22.656878518162706,196.56372783323118,138.2383585063525,35188.02120435801
6,41,1,18.293150684931508,6677.0,2111.73,153.99340607756508,XGBoost,0.95,1.645,5.4586137805453925,23.757311361848437,151.80936615636898,100.75401440063098,42553.05496604889
6,41,2,18.293150684931508,6677.0,2111.73,153.99340607756508,XGBoost,0.95,1.645,3.828399826835072,16.662194901556127,144.71424969607668,93.65889794033868,39556.46090951028
6,42,1,30.87945205479452,11271.0,704.99,346.27439424949205,XGBoost,0.95,1.645,9.011167886539877,39.218953716309244,255.3751180998709,212.35615084105527,29941.792556287113
6,42,2,30.87945205479452,11271.0,704.99,346.27439424949205,XGBoost,0.95,1.645,6.097529563945781,26.538039548616357,242.694203932178,199.67523667336238,28153.80902047075
6,43,1,43.61095890410959,15918.0,358.9,576.7507297705732,XGBoost,0.95,1.645,10.065623189168937,43.80821830780554,349.08493063657266,332.18358319309215,23844.137601600156
6,43,2,43.61095890410959,15918.0,358.9,576.7507297705732,XGBoost,0.95,1.645,7.021182263108488,30.5580170825513,335.83472941131845,318.93338196783793,22893.03815765141
6,44,1,24.7013698630137,9016.0,908.1,272.8793961619055,XGBoost,0.95,1.645,7.452861900080549,32.43679949076378,205.34638853185967,168.87649757171653,30671.349488975156
6,44,2,24.7013698630137,9016.0,908.1,272.8793961619055,XGBoost,0.95,1.645,5.0555555685184554,22.003096862518696,194.9126859036146,158.44279494347145,28776.380417633285
6,45,1,68.81369863013698,25117.0,61.0,1757.3149227457548,XGBoost,0.95,1.645,13.49836305129258,58.748397812601326,540.4442882235602,937.4058591854787,11436.35148206284
6,45,2,68.81369863013698,25117.0,61.0,1757.3149227457548,XGBoost,0.95,1.645,9.199358978950691,40.03801045079824,521.7339008617571,918.6954718236756,11208.084756248843
6,46,1,49.1945205479452,17956.0,216.31,789.0365685353637,XGBoost,0.95,1.645,10.50324728527301,45.712872553109776,390.0745163887262,440.2311568207916,19045.280306381086
6,46,2,49.1945205479452,17956.0,216.31,789.0365685353637,XGBoost,0.95,1.645,7.013670545076535,30.525324125818667,374.88696796143506,425.0436083935005,18388.236586319617
6,47,1,18.873972602739727,6889.0,1940.83,163.1604805562866,XGBoost,0.95,1.645,5.552253624050434,24.164856392045053,156.28266461122314,105.74509667018835,41046.65119408033
6,47,2,18.873972602739727,6889.0,1940.83,163.1604805562866,XGBoost,0.95,1.645,3.909001355847292,17.012993785296356,149.13080200447442,98.59323406343965,38270.54129346912
6,48,1,43.726027397260275,15960.0,329.86,602.3962336674665,XGBoost,0.95,1.645,10.009694297685138,43.564801179845475,349.6469929606674,344.7629180135787,22744.699227191817
6,48,2,43.726027397260275,15960.0,329.86,602.3962336674665,XGBoost,0.95,1.645,6.413396270264754,27.912773866256902,333.9949656470788,329.11089069999014,21712.103681259752
6,49,1,24.542465753424658,8958.0,988.06,260.7621191438625,XGBoost,0.95,1.645,7.257556155959383,31.58677793577104,203.38403820974364,161.96783750770228,32006.788305572063
6,49,2,24.542465753424658,8958.0,988.06,260.7621191438625,XGBoost,0.95,1.645,5.091863705914877,22.16111934950428,193.95837962347687,152.54217892143552,30144.165061022715
6,50,1,56.52054794520548,20630.0,154.34,1001.2464694961486,XGBoost,0.95,1.645,12.16538269322519,52.946919510783985,448.59075512722234,553.5701542588583,17087.60352166244
6,50,2,56.52054794520548,20630.0,154.34,1001.2464694961486,XGBoost,0.95,1.645,7.042546755494547,30.65100092755465,426.29483654399303,531.2742356756289,16399.373106835315
7,1,1,17.027397260273972,6215.0,2297.68,142.43162402367747,XGBoost,0.95,1.645,6.3128635008612735,27.475229024139722,146.6670098460575,98.69104103597846,45352.0862335094
7,1,2,17.027397260273972,6215.0,2297.68,142.43162402367747,XGBoost,0.95,1.645,4.132418221384602,17.98536227507212,137.17714309698994,89.20117428691086,40991.150827109865
7,2,1,45.487671232876714,16603.0,235.35,727.3891427192362,XGBoost,0.95,1.645,9.83652208589485,42.81111053234361,361.2248091624806,406.50568189196173,19134.22244665464
7,2,2,45.487671232876714,16603.0,235.35,727.3891427192362,XGBoost,0.95,1.645,6.888367898247654,29.97997431451913,348.39367294465615,393.6745456741373,18530.260864881642
7,3,1,28.5013698630137,10403.0,767.06,318.9299192297865,XGBoost,0.95,1.645,8.098444696227173,35.246544256471616,234.75613329756752,194.71150387136487,29871.081231913828
7,3,2,28.5013698630137,10403.0,767.06,318.9299192297865,XGBoost,0.95,1.645,5.971590177610982,25.989918480857458,225.49950752195335,185.4548780957507,28451.003758425308
7,4,1,16.778082191780822,6124.0,1783.76,160.46488613826227,XGBoost,0.95,1.645,5.89000749121222,25.63484934418046,143.08142468664622,105.86729241331159,37768.368303033734
7,4,2,16.778082191780822,6124.0,1783.76,160.46488613826227,XGBoost,0.95,1.645,4.157727781625301,18.095516084673516,135.54209142713927,98.32795915380466,35078.69608403812
7,5,1,14.263013698630138,5206.0,2500.0,124.97199686329733,XGBoost,0.95,1.645,5.217120553573665,22.70626983086625,122.54736572127722,85.19226826251492,42596.13413125746
7,5,2,14.263013698630138,5206.0,2500.0,124.97199686329733,XGBoost,0.95,1.645,4.114176620877461,17.90597007030923,117.74706596072019,80.3919685019579,40195.98425097895
7,6,1,45.74246575342466,16696.0,278.63,670.3828759011338,XGBoost,0.95,1.645,9.208493088415088,40.07776447833766,360.2750247523103,375.2692024289046,20912.251574553135
7,6,2,45.74246575342466,16696.0,278.63,670.3828759011338,XGBoost,0.95,1.645,6.270198106100963,27.28953809445545,347.4867983684281,362.4809760450224,20199.614871084916
7,7,1,45.61369863013699,16649.0,256.08,698.2916964606048,XGBoost,0.95,1.645,9.612437197569083,41.83583463310085,361.13172504405975,390.98168286340325,20024.51786953206
7,7,2,45.61369863013699,16649.0,256.08,698.2916964606048,XGBoost,0.95,1.645,5.93911102904049,25.848560752251167,345.1444511632101,374.9944089825536,19205.713650450463
7,8,1,60.26849315068493,21998.0,85.49,1389.199351843527,XGBoost,0.95,1.645,12.338589979231228,53.70076281042389,475.5802148652184,748.3004387321873,12794.440901442938
7,8,2,60.26849315068493,21998.0,85.49,1389.199351843527,XGBoost,0.95,1.645,7.902425847031064,34.39341908213883,456.27287113693336,728.9930950039023,12464.323938376721
7,9,1,40.21369863013699,14678.0,303.16,602.5986080839426,XGBoost,0.95,1.645,9.365539501177322,40.7612714411404,322.25716185209933,342.06057548311173,20739.81681269203
7,9,2,40.21369863013699,14678.0,303.16,602.5986080839426,XGBoost,0.95,1.645,6.0307597795700545,26.247440026329006,307.7433304372879,327.5467440683003,19859.814186349187
7,10,1,57.43561643835616,20964.0,93.02,1300.1083262013574,XGBoost,0.95,1.645,11.461869938802645,49.88504845234502,451.93436352083813,699.9392115530237,13021.669091732452
7,10,2,57.43561643835616,20964.0,93.02,1300.1083262013574,XGBoost,0.95,1.645,7.4790771714818165,32.550895191642084,434.6002102601352,682.6050582923208,12699.184504470335
7,11,1,53.88219178082192,19667.0,101.21,1207.2243263179992,XGBoost,0.95,1.645,12.175079503532759,52.98912255920531,430.16446502495876,656.6012857182048,13290.923225507902
7,11,2,53.88219178082192,19667.0,101.21,1207.2243263179992,XGBoost,0.95,1.645,7.716521301055668,33.58431399431206,410.7596564600655,637.1964771533117,12898.131090537336
7,12,1,53.843835616438355,19653.0,110.12,1156.9429857537407,XGBoost,0.95,1.645,10.178172639525274,44.298062880662144,421.2049121957306,622.7695557575325,13715.876696003897
7,12,2,53.843835616438355,19653.0,110.12,1156.9429857537407,XGBoost,0.95,1.645,6.769284658526414,29.461692985637043,406.36854230070554,607.9331858625073,13389.120485435862
7,13,1,66.05753424657534,24111.0,47.35,1954.2415894852707,XGBoost,0.95,1.645,12.240639431942228,53.27445647266797,515.6771961986954,1030.3952512153032,9757.843029008922
7,13,2,66.05753424657534,24111.0,47.35,1954.2415894852707,XGBoost,0.95,1.645,8.070054073917833,35.12298086087776,497.52572058690515,1012.2437756035131,9585.948554965269
7,14,1,45.38630136986301,16566.0,182.71,824.6284259829959,XGBoost,0.95,1.645,10.134122063838477,44.106343282182806,361.8104528712239,456.42055627368075,16678.519967352844
7,14,2,45.38630136986301,16566.0,182.71,824.6284259829959,XGBoost,0.95,1.645,6.482903634873033,28.215288051969345,345.91939764101045,440.5295010434673,16097.829027130383
7,15,1,68.5068493150685,25005.0,40.0,2165.2800049878074,XGBoost,0.95,1.645,10.933206190824563,47.58416588922985,527.1321110947093,1130.2241683831335,9041.793347065068
7,15,2,68.5068493150685,25005.0,40.0,2165.2800049878074,XGBoost,0.95,1.645,8.093118077245055,35.223361420910855,514.7713066263902,1117.8633639148145,8942.906911318516
7,16,1,19.660273972602738,7176.0,1506.73,188.99665987700664,XGBoost,0.95,1.645,6.293078960998707,27.389121544738806,165.01103935295797,121.88745148324213,36730.29595466908
7,16,2,19.660273972602738,7176.0,1506.73,188.99665987700664,XGBoost,0.95,1.645,4.444446247798706,19.343389656229373,156.96530746444853,113.8417195947327,34305.74683299432
7,17,1,25.493150684931507,9305.0,834.61,289.16586747205923,XGBoost,0.95,1.645,8.174897776427581,35.57928800862475,214.03134280314532,180.16222174465437,30073.038378061203
7,17,2,25.493150684931507,9305.0,834.61,289.16586747205923,XGBoost,0.95,1.645,5.541273570535923,24.11706833438036,202.5691231289009,168.70000207040997,28159.741745596977
7,18,1,64.93972602739726,23703.0,51.52,1857.5664680516315,XGBoost,0.95,1.645,12.705054841990403,55.29571350629028,509.8737956980711,984.0789475321061,10139.949475370824
7,18,2,64.93972602739726,23703.0,51.52,1857.5664680516315,XGBoost,0.95,1.645,7.69766417248773,33.50224285083319,488.080325042614,962.285476876649,9915.389553736994
7,19,1,31.575342465753426,11525.0,547.3,397.4096189854949,XGBoost,0.95,1.645,9.221772570684942,40.13556024988198,261.16295751015593,238.84036974262943,26143.466872028217
7,19,2,31.575342465753426,11525.0,547.3,397.4096189854949,XGBoost,0.95,1.645,5.892827562681918,25.647123030992134,246.6745202912661,224.35193252373958,24557.56253404853
7,20,1,37.106849315068494,13544.0,424.89,488.9515748924905,XGBoost,0.95,1.645,9.38258213857973,40.83544544565399,300.58339065113347,285.31123289189924,24245.177948687815
7,20,2,37.106849315068494,13544.0,424.89,488.9515748924905,XGBoost,0.95,1.645,6.561992878881398,28.559505076807508,288.307450282287,273.03529252305276,23201.99308802398
7,21,1,31.424657534246574,11470.0,647.93,364.37476855134634,XGBoost,0.95,1.645,8.002828871558098,34.830399240702405,254.80300198042843,217.01778351637557,28122.46649475304
7,21,2,31.424657534246574,11470.0,647.93,364.37476855134634,XGBoost,0.95,1.645,5.399426935590846,23.499714770361773,243.4723175100878,205.68709904603494,26654.168416979483
7,22,1,62.40547945205479,22778.0,72.21,1538.118350396194,XGBoost,0.95,1.645,14.748747790749105,64.19039843247378,501.0287545968573,833.2495736305708,12033.790342372704
7,22,2,62.40547945205479,22778.0,72.21,1538.118350396194,XGBoost,0.95,1.645,10.037640022364542,43.68642826487707,480.5247844292606,812.7456034629741,11737.672005212273
7,23,1,22.81917808219178,8329.0,1075.06,241.05198442803993,XGBoost,0.95,1.645,7.298389104212211,31.764493580157172,191.49874015549963,152.29048579417713,32744.281931577614
7,23,2,22.81917808219178,8329.0,1075.06,241.05198442803993,XGBoost,0.95,1.645,4.772161032524545,20.76968990233966,180.50393647768212,141.29568211635961,30380.267203202715
7,24,1,50.6958904109589,18504.0,141.85,989.1195174546189,XGBoost,0.95,1.645,12.21262104369117,53.15251313681412,408.0237460135264,547.7122718641235,15538.597152785185
7,24,2,50.6958904109589,18504.0,141.85,989.1195174546189,XGBoost,0.95,1.645,7.5446409298192485,32.836245773950495,387.70747865066284,527.3960045012599,14962.224647700743
